"Plot Title: 10078381_PR46LVL_SUBMERGED"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10078381, SEN S/N: 10078381)","Coupler Attached (LGR S/N: 10078381)","Host Connected (LGR S/N: 10078381)","End Of File (LGR S/N: 10078381)"
573,11.14.20 12:53:56 PM,15.855,,,
574,11.14.20 12:58:56 PM,15.951,,,
575,11.14.20 01:03:56 PM,15.951,,,
576,11.14.20 01:08:56 PM,15.951,,,
577,11.14.20 01:13:56 PM,15.951,,,
578,11.14.20 01:18:56 PM,15.855,,,
579,11.14.20 01:23:56 PM,15.855,,,
580,11.14.20 01:28:56 PM,15.855,,,
581,11.14.20 01:33:56 PM,15.855,,,
582,11.14.20 01:38:56 PM,15.951,,,
583,11.14.20 01:43:56 PM,15.855,,,
584,11.14.20 01:48:56 PM,15.855,,,
585,11.14.20 01:53:56 PM,15.855,,,
586,11.14.20 01:58:56 PM,15.855,,,
587,11.14.20 02:03:56 PM,15.855,,,
588,11.14.20 02:08:56 PM,15.855,,,
589,11.14.20 02:13:56 PM,15.760,,,
590,11.14.20 02:18:56 PM,15.855,,,
591,11.14.20 02:23:56 PM,15.855,,,
592,11.14.20 02:28:56 PM,15.855,,,
593,11.14.20 02:33:56 PM,15.855,,,
594,11.14.20 02:38:56 PM,15.855,,,
595,11.14.20 02:43:56 PM,15.855,,,
596,11.14.20 02:48:56 PM,15.760,,,
597,11.14.20 02:53:56 PM,15.760,,,
598,11.14.20 02:58:56 PM,15.760,,,
599,11.14.20 03:03:56 PM,15.760,,,
600,11.14.20 03:08:56 PM,15.951,,,
601,11.14.20 03:13:56 PM,16.141,,,
602,11.14.20 03:18:56 PM,16.046,,,
603,11.14.20 03:23:56 PM,15.951,,,
604,11.14.20 03:28:56 PM,15.951,,,
605,11.14.20 03:33:56 PM,15.855,,,
606,11.14.20 03:38:56 PM,15.760,,,
607,11.14.20 03:43:56 PM,15.760,,,
608,11.14.20 03:48:56 PM,15.855,,,
609,11.14.20 03:53:56 PM,15.951,,,
610,11.14.20 03:58:56 PM,16.046,,,
611,11.14.20 04:03:56 PM,16.046,,,
612,11.14.20 04:08:56 PM,15.951,,,
613,11.14.20 04:13:56 PM,16.046,,,
614,11.14.20 04:18:56 PM,15.951,,,
615,11.14.20 04:23:56 PM,16.046,,,
616,11.14.20 04:28:56 PM,16.046,,,
617,11.14.20 04:33:56 PM,15.951,,,
618,11.14.20 04:38:56 PM,15.951,,,
619,11.14.20 04:43:56 PM,15.855,,,
620,11.14.20 04:48:56 PM,15.855,,,
621,11.14.20 04:53:56 PM,15.760,,,
622,11.14.20 04:58:56 PM,15.760,,,
623,11.14.20 05:03:56 PM,15.760,,,
624,11.14.20 05:08:56 PM,15.664,,,
625,11.14.20 05:13:56 PM,15.664,,,
626,11.14.20 05:18:56 PM,15.760,,,
627,11.14.20 05:23:56 PM,15.664,,,
628,11.14.20 05:28:56 PM,15.664,,,
629,11.14.20 05:33:56 PM,15.664,,,
630,11.14.20 05:38:56 PM,15.664,,,
631,11.14.20 05:43:56 PM,15.855,,,
632,11.14.20 05:48:56 PM,15.951,,,
633,11.14.20 05:53:56 PM,15.855,,,
634,11.14.20 05:58:56 PM,15.855,,,
635,11.14.20 06:03:56 PM,15.951,,,
636,11.14.20 06:08:56 PM,15.951,,,
637,11.14.20 06:13:56 PM,15.951,,,
638,11.14.20 06:18:56 PM,15.855,,,
639,11.14.20 06:23:56 PM,15.855,,,
640,11.14.20 06:28:56 PM,15.855,,,
641,11.14.20 06:33:56 PM,15.951,,,
642,11.14.20 06:38:56 PM,15.855,,,
643,11.14.20 06:43:56 PM,15.951,,,
644,11.14.20 06:48:56 PM,16.046,,,
645,11.14.20 06:53:56 PM,16.046,,,
646,11.14.20 06:58:56 PM,16.046,,,
647,11.14.20 07:03:56 PM,15.951,,,
648,11.14.20 07:08:56 PM,16.046,,,
649,11.14.20 07:13:56 PM,16.141,,,
650,11.14.20 07:18:56 PM,16.141,,,
651,11.14.20 07:23:56 PM,16.141,,,
652,11.14.20 07:28:56 PM,16.141,,,
653,11.14.20 07:33:56 PM,16.141,,,
654,11.14.20 07:38:56 PM,16.237,,,
655,11.14.20 07:43:56 PM,16.237,,,
656,11.14.20 07:48:56 PM,16.141,,,
657,11.14.20 07:53:56 PM,16.046,,,
658,11.14.20 07:58:56 PM,15.951,,,
659,11.14.20 08:03:56 PM,15.951,,,
660,11.14.20 08:08:56 PM,15.951,,,
661,11.14.20 08:13:56 PM,15.951,,,
662,11.14.20 08:18:56 PM,16.046,,,
663,11.14.20 08:23:56 PM,16.046,,,
664,11.14.20 08:28:56 PM,16.046,,,
665,11.14.20 08:33:56 PM,16.046,,,
666,11.14.20 08:38:56 PM,16.046,,,
667,11.14.20 08:43:56 PM,15.951,,,
668,11.14.20 08:48:56 PM,15.951,,,
669,11.14.20 08:53:56 PM,15.855,,,
670,11.14.20 08:58:56 PM,15.855,,,
671,11.14.20 09:03:56 PM,15.855,,,
672,11.14.20 09:08:56 PM,15.855,,,
673,11.14.20 09:13:56 PM,15.855,,,
674,11.14.20 09:18:56 PM,15.855,,,
675,11.14.20 09:23:56 PM,15.855,,,
676,11.14.20 09:28:56 PM,15.951,,,
677,11.14.20 09:33:56 PM,15.855,,,
678,11.14.20 09:38:56 PM,15.951,,,
679,11.14.20 09:43:56 PM,15.951,,,
680,11.14.20 09:48:56 PM,15.951,,,
681,11.14.20 09:53:56 PM,15.951,,,
682,11.14.20 09:58:56 PM,15.855,,,
683,11.14.20 10:03:56 PM,15.855,,,
684,11.14.20 10:08:56 PM,15.760,,,
685,11.14.20 10:13:56 PM,15.760,,,
686,11.14.20 10:18:56 PM,15.760,,,
687,11.14.20 10:23:56 PM,15.760,,,
688,11.14.20 10:28:56 PM,15.664,,,
689,11.14.20 10:33:56 PM,15.664,,,
690,11.14.20 10:38:56 PM,15.569,,,
691,11.14.20 10:43:56 PM,15.569,,,
692,11.14.20 10:48:56 PM,15.664,,,
693,11.14.20 10:53:56 PM,15.664,,,
694,11.14.20 10:58:56 PM,15.664,,,
695,11.14.20 11:03:56 PM,15.760,,,
696,11.14.20 11:08:56 PM,15.664,,,
697,11.14.20 11:13:56 PM,15.760,,,
698,11.14.20 11:18:56 PM,15.855,,,
699,11.14.20 11:23:56 PM,15.855,,,
700,11.14.20 11:28:56 PM,15.664,,,
701,11.14.20 11:33:56 PM,15.569,,,
702,11.14.20 11:38:56 PM,15.569,,,
703,11.14.20 11:43:56 PM,15.473,,,
704,11.14.20 11:48:56 PM,15.473,,,
705,11.14.20 11:53:56 PM,15.473,,,
706,11.14.20 11:58:56 PM,15.473,,,
707,11.15.20 12:03:56 AM,15.473,,,
708,11.15.20 12:08:56 AM,15.473,,,
709,11.15.20 12:13:56 AM,15.473,,,
710,11.15.20 12:18:56 AM,15.473,,,
711,11.15.20 12:23:56 AM,15.378,,,
712,11.15.20 12:28:56 AM,15.378,,,
713,11.15.20 12:33:56 AM,15.378,,,
714,11.15.20 12:38:56 AM,15.378,,,
715,11.15.20 12:43:56 AM,15.378,,,
716,11.15.20 12:48:56 AM,15.473,,,
717,11.15.20 12:53:56 AM,15.473,,,
718,11.15.20 12:58:56 AM,15.473,,,
719,11.15.20 01:03:56 AM,15.378,,,
720,11.15.20 01:08:56 AM,15.473,,,
721,11.15.20 01:13:56 AM,15.378,,,
722,11.15.20 01:18:56 AM,15.282,,,
723,11.15.20 01:23:56 AM,15.187,,,
724,11.15.20 01:28:56 AM,15.091,,,
725,11.15.20 01:33:56 AM,15.091,,,
726,11.15.20 01:38:56 AM,14.996,,,
727,11.15.20 01:43:56 AM,14.996,,,
728,11.15.20 01:48:56 AM,14.996,,,
729,11.15.20 01:53:56 AM,14.900,,,
730,11.15.20 01:58:56 AM,14.900,,,
731,11.15.20 02:03:56 AM,14.804,,,
732,11.15.20 02:08:56 AM,14.804,,,
733,11.15.20 02:13:56 AM,14.804,,,
734,11.15.20 02:18:56 AM,14.804,,,
735,11.15.20 02:23:56 AM,14.804,,,
736,11.15.20 02:28:56 AM,14.709,,,
737,11.15.20 02:33:56 AM,14.709,,,
738,11.15.20 02:38:56 AM,14.709,,,
739,11.15.20 02:43:56 AM,14.613,,,
740,11.15.20 02:48:56 AM,14.613,,,
741,11.15.20 02:53:56 AM,14.613,,,
742,11.15.20 02:58:56 AM,14.517,,,
743,11.15.20 03:03:56 AM,14.517,,,
744,11.15.20 03:08:56 AM,14.517,,,
745,11.15.20 03:13:56 AM,14.517,,,
746,11.15.20 03:18:56 AM,14.517,,,
747,11.15.20 03:23:56 AM,14.517,,,
748,11.15.20 03:28:56 AM,14.517,,,
749,11.15.20 03:33:56 AM,14.421,,,
750,11.15.20 03:38:56 AM,14.421,,,
751,11.15.20 03:43:56 AM,14.421,,,
752,11.15.20 03:48:56 AM,14.421,,,
753,11.15.20 03:53:56 AM,14.421,,,
754,11.15.20 03:58:56 AM,14.421,,,
755,11.15.20 04:03:56 AM,14.421,,,
756,11.15.20 04:08:56 AM,14.325,,,
757,11.15.20 04:13:56 AM,14.325,,,
758,11.15.20 04:18:56 AM,14.325,,,
759,11.15.20 04:23:56 AM,14.325,,,
760,11.15.20 04:28:56 AM,14.325,,,
761,11.15.20 04:33:56 AM,14.325,,,
762,11.15.20 04:38:56 AM,14.325,,,
763,11.15.20 04:43:56 AM,14.325,,,
764,11.15.20 04:48:56 AM,14.325,,,
765,11.15.20 04:53:56 AM,14.325,,,
766,11.15.20 04:58:56 AM,14.421,,,
767,11.15.20 05:03:56 AM,14.325,,,
768,11.15.20 05:08:56 AM,14.325,,,
769,11.15.20 05:13:56 AM,14.325,,,
770,11.15.20 05:18:56 AM,14.325,,,
771,11.15.20 05:23:56 AM,14.230,,,
772,11.15.20 05:28:56 AM,14.230,,,
773,11.15.20 05:33:56 AM,14.230,,,
774,11.15.20 05:38:56 AM,14.230,,,
775,11.15.20 05:43:56 AM,14.134,,,
776,11.15.20 05:48:56 AM,14.134,,,
777,11.15.20 05:53:56 AM,14.134,,,
778,11.15.20 05:58:56 AM,14.134,,,
779,11.15.20 06:03:56 AM,14.134,,,
780,11.15.20 06:08:56 AM,14.134,,,
781,11.15.20 06:13:56 AM,14.134,,,
782,11.15.20 06:18:56 AM,14.134,,,
783,11.15.20 06:23:56 AM,14.134,,,
784,11.15.20 06:28:56 AM,14.134,,,
785,11.15.20 06:33:56 AM,14.134,,,
786,11.15.20 06:38:56 AM,14.134,,,
787,11.15.20 06:43:56 AM,14.134,,,
788,11.15.20 06:48:56 AM,14.134,,,
789,11.15.20 06:53:56 AM,14.134,,,
790,11.15.20 06:58:56 AM,14.134,,,
791,11.15.20 07:03:56 AM,14.134,,,
792,11.15.20 07:08:56 AM,14.230,,,
793,11.15.20 07:13:56 AM,14.230,,,
794,11.15.20 07:18:56 AM,14.230,,,
795,11.15.20 07:23:56 AM,14.230,,,
796,11.15.20 07:28:56 AM,14.230,,,
797,11.15.20 07:33:56 AM,14.230,,,
798,11.15.20 07:38:56 AM,14.230,,,
799,11.15.20 07:43:56 AM,14.230,,,
800,11.15.20 07:48:56 AM,14.325,,,
801,11.15.20 07:53:56 AM,14.325,,,
802,11.15.20 07:58:56 AM,14.325,,,
803,11.15.20 08:03:56 AM,14.325,,,
804,11.15.20 08:08:56 AM,14.421,,,
805,11.15.20 08:13:56 AM,14.421,,,
806,11.15.20 08:18:56 AM,14.517,,,
807,11.15.20 08:23:56 AM,14.517,,,
808,11.15.20 08:28:56 AM,14.517,,,
809,11.15.20 08:33:56 AM,14.517,,,
810,11.15.20 08:38:56 AM,14.613,,,
811,11.15.20 08:43:56 AM,14.613,,,
812,11.15.20 08:48:56 AM,14.709,,,
813,11.15.20 08:53:56 AM,14.709,,,
814,11.15.20 08:58:56 AM,14.709,,,
815,11.15.20 09:03:56 AM,14.804,,,
816,11.15.20 09:08:56 AM,14.900,,,
817,11.15.20 09:13:56 AM,14.900,,,
818,11.15.20 09:18:56 AM,14.900,,,
819,11.15.20 09:23:56 AM,14.996,,,
820,11.15.20 09:28:56 AM,14.996,,,
821,11.15.20 09:33:56 AM,14.996,,,
822,11.15.20 09:38:56 AM,15.091,,,
823,11.15.20 09:43:56 AM,15.187,,,
824,11.15.20 09:48:56 AM,15.187,,,
825,11.15.20 09:53:56 AM,15.282,,,
826,11.15.20 09:58:56 AM,15.282,,,
827,11.15.20 10:03:56 AM,15.378,,,
828,11.15.20 10:08:56 AM,15.378,,,
829,11.15.20 10:13:56 AM,15.378,,,
830,11.15.20 10:18:56 AM,15.282,,,
831,11.15.20 10:23:56 AM,15.378,,,
832,11.15.20 10:28:56 AM,15.378,,,
833,11.15.20 10:33:56 AM,15.473,,,
834,11.15.20 10:38:56 AM,15.473,,,
835,11.15.20 10:43:56 AM,15.473,,,
836,11.15.20 10:48:56 AM,15.473,,,
837,11.15.20 10:53:56 AM,15.473,,,
838,11.15.20 10:58:56 AM,15.378,,,
839,11.15.20 11:03:56 AM,15.473,,,
840,11.15.20 11:08:56 AM,15.473,,,
841,11.15.20 11:13:56 AM,15.473,,,
842,11.15.20 11:18:56 AM,15.473,,,
843,11.15.20 11:23:56 AM,15.569,,,
844,11.15.20 11:28:56 AM,15.569,,,
845,11.15.20 11:33:56 AM,15.569,,,
846,11.15.20 11:38:56 AM,15.664,,,
847,11.15.20 11:43:56 AM,15.760,,,
848,11.15.20 11:48:56 AM,15.760,,,
849,11.15.20 11:53:56 AM,15.760,,,
850,11.15.20 11:58:56 AM,15.760,,,
851,11.15.20 12:03:56 PM,15.855,,,
852,11.15.20 12:08:56 PM,15.951,,,
853,11.15.20 12:13:56 PM,15.951,,,
854,11.15.20 12:18:56 PM,15.951,,,
855,11.15.20 12:23:56 PM,15.855,,,
856,11.15.20 12:28:56 PM,15.760,,,
857,11.15.20 12:33:56 PM,15.760,,,
858,11.15.20 12:38:56 PM,15.664,,,
859,11.15.20 12:43:56 PM,15.664,,,
860,11.15.20 12:48:56 PM,15.760,,,
861,11.15.20 12:53:56 PM,15.760,,,
862,11.15.20 12:58:56 PM,15.855,,,
863,11.15.20 01:03:56 PM,15.855,,,
864,11.15.20 01:08:56 PM,15.951,,,
865,11.15.20 01:13:56 PM,15.951,,,
866,11.15.20 01:18:56 PM,15.855,,,
867,11.15.20 01:23:56 PM,15.855,,,
868,11.15.20 01:28:56 PM,15.760,,,
869,11.15.20 01:33:56 PM,15.760,,,
870,11.15.20 01:38:56 PM,15.760,,,
871,11.15.20 01:43:56 PM,15.760,,,
872,11.15.20 01:48:56 PM,15.855,,,
873,11.15.20 01:53:56 PM,15.855,,,
874,11.15.20 01:58:56 PM,15.760,,,
875,11.15.20 02:03:56 PM,15.760,,,
876,11.15.20 02:08:56 PM,15.760,,,
877,11.15.20 02:13:56 PM,15.664,,,
878,11.15.20 02:18:56 PM,15.569,,,
879,11.15.20 02:23:56 PM,15.569,,,
880,11.15.20 02:28:56 PM,15.569,,,
881,11.15.20 02:33:56 PM,15.664,,,
882,11.15.20 02:38:56 PM,15.569,,,
883,11.15.20 02:43:56 PM,15.760,,,
884,11.15.20 02:48:56 PM,15.664,,,
885,11.15.20 02:53:56 PM,15.664,,,
886,11.15.20 02:58:56 PM,15.760,,,
887,11.15.20 03:03:56 PM,15.664,,,
888,11.15.20 03:08:56 PM,15.664,,,
889,11.15.20 03:13:56 PM,15.664,,,
890,11.15.20 03:18:56 PM,15.664,,,
891,11.15.20 03:23:56 PM,15.569,,,
892,11.15.20 03:28:56 PM,15.569,,,
893,11.15.20 03:33:56 PM,15.664,,,
894,11.15.20 03:38:56 PM,15.760,,,
895,11.15.20 03:43:56 PM,15.664,,,
896,11.15.20 03:48:56 PM,15.664,,,
897,11.15.20 03:53:56 PM,15.760,,,
898,11.15.20 03:58:56 PM,15.760,,,
899,11.15.20 04:03:56 PM,15.855,,,
900,11.15.20 04:08:56 PM,15.855,,,
901,11.15.20 04:13:56 PM,15.855,,,
902,11.15.20 04:18:56 PM,15.855,,,
903,11.15.20 04:23:56 PM,15.855,,,
904,11.15.20 04:28:56 PM,15.855,,,
905,11.15.20 04:33:56 PM,15.760,,,
906,11.15.20 04:38:56 PM,15.760,,,
907,11.15.20 04:43:56 PM,15.760,,,
908,11.15.20 04:48:56 PM,15.760,,,
909,11.15.20 04:53:56 PM,15.760,,,
910,11.15.20 04:58:56 PM,15.760,,,
911,11.15.20 05:03:56 PM,15.760,,,
912,11.15.20 05:08:56 PM,15.951,,,
913,11.15.20 05:13:56 PM,15.951,,,
914,11.15.20 05:18:56 PM,16.046,,,
915,11.15.20 05:23:56 PM,16.046,,,
916,11.15.20 05:28:56 PM,16.141,,,
917,11.15.20 05:33:56 PM,16.237,,,
918,11.15.20 05:38:56 PM,16.427,,,
919,11.15.20 05:43:56 PM,16.523,,,
920,11.15.20 05:48:56 PM,16.427,,,
921,11.15.20 05:53:56 PM,16.523,,,
922,11.15.20 05:58:56 PM,16.523,,,
923,11.15.20 06:03:56 PM,16.523,,,
924,11.15.20 06:08:56 PM,16.523,,,
925,11.15.20 06:13:56 PM,16.427,,,
926,11.15.20 06:18:56 PM,16.427,,,
927,11.15.20 06:23:56 PM,16.427,,,
928,11.15.20 06:28:56 PM,16.427,,,
929,11.15.20 06:33:56 PM,16.523,,,
930,11.15.20 06:38:56 PM,16.427,,,
931,11.15.20 06:43:56 PM,16.523,,,
932,11.15.20 06:48:56 PM,16.523,,,
933,11.15.20 06:53:56 PM,16.427,,,
934,11.15.20 06:58:56 PM,16.332,,,
935,11.15.20 07:03:56 PM,16.427,,,
936,11.15.20 07:08:56 PM,16.523,,,
937,11.15.20 07:13:56 PM,16.713,,,
938,11.15.20 07:18:56 PM,16.713,,,
939,11.15.20 07:23:56 PM,16.713,,,
940,11.15.20 07:28:56 PM,16.713,,,
941,11.15.20 07:33:56 PM,16.618,,,
942,11.15.20 07:38:56 PM,16.427,,,
943,11.15.20 07:43:56 PM,16.427,,,
944,11.15.20 07:48:56 PM,16.332,,,
945,11.15.20 07:53:56 PM,16.332,,,
946,11.15.20 07:58:56 PM,16.332,,,
947,11.15.20 08:03:56 PM,16.427,,,
948,11.15.20 08:08:56 PM,16.427,,,
949,11.15.20 08:13:56 PM,16.427,,,
950,11.15.20 08:18:56 PM,16.523,,,
951,11.15.20 08:23:56 PM,16.618,,,
952,11.15.20 08:28:56 PM,16.618,,,
953,11.15.20 08:33:56 PM,16.618,,,
954,11.15.20 08:38:56 PM,16.618,,,
955,11.15.20 08:43:56 PM,16.618,,,
956,11.15.20 08:48:56 PM,16.523,,,
957,11.15.20 08:53:56 PM,16.523,,,
958,11.15.20 08:58:56 PM,16.713,,,
959,11.15.20 09:03:56 PM,16.808,,,
960,11.15.20 09:08:56 PM,16.713,,,
961,11.15.20 09:13:56 PM,16.713,,,
962,11.15.20 09:18:56 PM,16.618,,,
963,11.15.20 09:23:56 PM,16.808,,,
964,11.15.20 09:28:56 PM,16.808,,,
965,11.15.20 09:33:56 PM,16.713,,,
966,11.15.20 09:38:56 PM,16.618,,,
967,11.15.20 09:43:56 PM,16.523,,,
968,11.15.20 09:48:56 PM,16.618,,,
969,11.15.20 09:53:56 PM,16.523,,,
970,11.15.20 09:58:56 PM,16.427,,,
971,11.15.20 10:03:56 PM,16.332,,,
972,11.15.20 10:08:56 PM,16.332,,,
973,11.15.20 10:13:56 PM,16.237,,,
974,11.15.20 10:18:56 PM,16.237,,,
975,11.15.20 10:23:56 PM,16.237,,,
976,11.15.20 10:28:56 PM,16.141,,,
977,11.15.20 10:33:56 PM,16.141,,,
978,11.15.20 10:38:56 PM,16.046,,,
979,11.15.20 10:43:56 PM,16.046,,,
980,11.15.20 10:48:56 PM,16.046,,,
981,11.15.20 10:53:56 PM,16.141,,,
982,11.15.20 10:58:56 PM,16.141,,,
983,11.15.20 11:03:56 PM,16.046,,,
984,11.15.20 11:08:56 PM,15.951,,,
985,11.15.20 11:13:56 PM,15.855,,,
986,11.15.20 11:18:56 PM,15.760,,,
987,11.15.20 11:23:56 PM,15.760,,,
988,11.15.20 11:28:56 PM,15.760,,,
989,11.15.20 11:33:56 PM,15.760,,,
990,11.15.20 11:38:56 PM,15.664,,,
991,11.15.20 11:43:56 PM,15.664,,,
992,11.15.20 11:48:56 PM,15.664,,,
993,11.15.20 11:53:56 PM,15.664,,,
994,11.15.20 11:58:56 PM,15.664,,,
995,11.16.20 12:03:56 AM,15.664,,,
996,11.16.20 12:08:56 AM,15.664,,,
997,11.16.20 12:13:56 AM,15.664,,,
998,11.16.20 12:18:56 AM,15.664,,,
999,11.16.20 12:23:56 AM,15.664,,,
1000,11.16.20 12:28:56 AM,15.569,,,
1001,11.16.20 12:33:56 AM,15.569,,,
1002,11.16.20 12:38:56 AM,15.473,,,
1003,11.16.20 12:43:56 AM,15.569,,,
1004,11.16.20 12:48:56 AM,15.473,,,
1005,11.16.20 12:53:56 AM,15.378,,,
1006,11.16.20 12:58:56 AM,15.378,,,
1007,11.16.20 01:03:56 AM,15.282,,,
1008,11.16.20 01:08:56 AM,15.282,,,
1009,11.16.20 01:13:56 AM,15.282,,,
1010,11.16.20 01:18:56 AM,15.187,,,
1011,11.16.20 01:23:56 AM,15.187,,,
1012,11.16.20 01:28:56 AM,15.091,,,
1013,11.16.20 01:33:56 AM,15.091,,,
1014,11.16.20 01:38:56 AM,14.996,,,
1015,11.16.20 01:43:56 AM,15.091,,,
1016,11.16.20 01:48:56 AM,15.091,,,
1017,11.16.20 01:53:56 AM,15.091,,,
1018,11.16.20 01:58:56 AM,14.996,,,
1019,11.16.20 02:03:56 AM,14.996,,,
1020,11.16.20 02:08:56 AM,14.900,,,
1021,11.16.20 02:13:56 AM,14.900,,,
1022,11.16.20 02:18:56 AM,14.804,,,
1023,11.16.20 02:23:56 AM,14.804,,,
1024,11.16.20 02:28:56 AM,14.804,,,
1025,11.16.20 02:33:56 AM,14.709,,,
1026,11.16.20 02:38:56 AM,14.709,,,
1027,11.16.20 02:43:56 AM,14.709,,,
1028,11.16.20 02:48:56 AM,14.709,,,
1029,11.16.20 02:53:56 AM,14.709,,,
1030,11.16.20 02:58:56 AM,14.613,,,
1031,11.16.20 03:03:56 AM,14.613,,,
1032,11.16.20 03:08:56 AM,14.613,,,
1033,11.16.20 03:13:56 AM,14.613,,,
1034,11.16.20 03:18:56 AM,14.517,,,
1035,11.16.20 03:23:56 AM,14.517,,,
1036,11.16.20 03:28:56 AM,14.517,,,
1037,11.16.20 03:33:56 AM,14.517,,,
1038,11.16.20 03:38:56 AM,14.421,,,
1039,11.16.20 03:43:56 AM,14.421,,,
1040,11.16.20 03:48:56 AM,14.421,,,
1041,11.16.20 03:53:56 AM,14.421,,,
1042,11.16.20 03:58:56 AM,14.421,,,
1043,11.16.20 04:03:56 AM,14.421,,,
1044,11.16.20 04:08:56 AM,14.325,,,
1045,11.16.20 04:13:56 AM,14.325,,,
1046,11.16.20 04:18:56 AM,14.325,,,
1047,11.16.20 04:23:56 AM,14.325,,,
1048,11.16.20 04:28:56 AM,14.325,,,
1049,11.16.20 04:33:56 AM,14.230,,,
1050,11.16.20 04:38:56 AM,14.230,,,
1051,11.16.20 04:43:56 AM,14.230,,,
1052,11.16.20 04:48:56 AM,14.230,,,
1053,11.16.20 04:53:56 AM,14.230,,,
1054,11.16.20 04:58:56 AM,14.230,,,
1055,11.16.20 05:03:56 AM,14.230,,,
1056,11.16.20 05:08:56 AM,14.230,,,
1057,11.16.20 05:13:56 AM,14.230,,,
1058,11.16.20 05:18:56 AM,14.325,,,
1059,11.16.20 05:23:56 AM,14.325,,,
1060,11.16.20 05:28:56 AM,14.325,,,
1061,11.16.20 05:33:56 AM,14.230,,,
1062,11.16.20 05:38:56 AM,14.230,,,
1063,11.16.20 05:43:56 AM,14.230,,,
1064,11.16.20 05:48:56 AM,14.134,,,
1065,11.16.20 05:53:56 AM,14.134,,,
1066,11.16.20 05:58:56 AM,14.230,,,
1067,11.16.20 06:03:56 AM,14.230,,,
1068,11.16.20 06:08:56 AM,14.230,,,
1069,11.16.20 06:13:56 AM,14.230,,,
1070,11.16.20 06:18:56 AM,14.230,,,
1071,11.16.20 06:23:56 AM,14.230,,,
1072,11.16.20 06:28:56 AM,14.230,,,
1073,11.16.20 06:33:56 AM,14.230,,,
1074,11.16.20 06:38:56 AM,14.421,,,
1075,11.16.20 06:43:56 AM,14.517,,,
1076,11.16.20 06:48:56 AM,14.613,,,
1077,11.16.20 06:53:56 AM,14.613,,,
1078,11.16.20 06:58:56 AM,14.709,,,
1079,11.16.20 07:03:56 AM,14.709,,,
1080,11.16.20 07:08:56 AM,14.804,,,
1081,11.16.20 07:13:56 AM,14.709,,,
1082,11.16.20 07:18:56 AM,14.613,,,
1083,11.16.20 07:23:56 AM,14.613,,,
1084,11.16.20 07:28:56 AM,14.709,,,
1085,11.16.20 07:33:56 AM,14.709,,,
1086,11.16.20 07:38:56 AM,14.804,,,
1087,11.16.20 07:43:56 AM,14.900,,,
1088,11.16.20 07:48:56 AM,14.996,,,
1089,11.16.20 07:53:56 AM,14.996,,,
1090,11.16.20 07:58:56 AM,14.996,,,
1091,11.16.20 08:03:56 AM,15.091,,,
1092,11.16.20 08:08:56 AM,15.091,,,
1093,11.16.20 08:13:56 AM,15.091,,,
1094,11.16.20 08:18:56 AM,15.091,,,
1095,11.16.20 08:23:56 AM,15.091,,,
1096,11.16.20 08:28:56 AM,15.091,,,
1097,11.16.20 08:33:56 AM,15.091,,,
1098,11.16.20 08:38:56 AM,15.091,,,
1099,11.16.20 08:43:56 AM,15.091,,,
1100,11.16.20 08:48:56 AM,15.187,,,
1101,11.16.20 08:53:56 AM,15.187,,,
1102,11.16.20 08:58:56 AM,15.282,,,
1103,11.16.20 09:03:56 AM,15.282,,,
1104,11.16.20 09:08:56 AM,15.282,,,
1105,11.16.20 09:13:56 AM,15.187,,,
1106,11.16.20 09:18:56 AM,15.187,,,
1107,11.16.20 09:23:56 AM,15.282,,,
1108,11.16.20 09:28:56 AM,15.282,,,
1109,11.16.20 09:33:56 AM,15.187,,,
1110,11.16.20 09:38:56 AM,15.187,,,
1111,11.16.20 09:43:56 AM,15.187,,,
1112,11.16.20 09:48:56 AM,15.187,,,
1113,11.16.20 09:53:56 AM,15.091,,,
1114,11.16.20 09:58:56 AM,15.187,,,
1115,11.16.20 10:03:56 AM,15.378,,,
1116,11.16.20 10:08:56 AM,15.378,,,
1117,11.16.20 10:13:56 AM,15.473,,,
1118,11.16.20 10:18:56 AM,15.378,,,
1119,11.16.20 10:23:56 AM,15.378,,,
1120,11.16.20 10:28:56 AM,15.282,,,
1121,11.16.20 10:33:56 AM,15.282,,,
1122,11.16.20 10:38:56 AM,15.282,,,
1123,11.16.20 10:43:56 AM,15.282,,,
1124,11.16.20 10:48:56 AM,15.282,,,
1125,11.16.20 10:53:56 AM,15.282,,,
1126,11.16.20 10:58:56 AM,15.282,,,
1127,11.16.20 11:03:56 AM,15.282,,,
1128,11.16.20 11:08:56 AM,15.282,,,
1129,11.16.20 11:13:56 AM,15.282,,,
1130,11.16.20 11:18:56 AM,15.282,,,
1131,11.16.20 11:23:56 AM,15.282,,,
1132,11.16.20 11:28:56 AM,15.282,,,
1133,11.16.20 11:33:56 AM,15.187,,,
1134,11.16.20 11:38:56 AM,15.187,,,
1135,11.16.20 11:43:56 AM,15.187,,,
1136,11.16.20 11:48:56 AM,15.187,,,
1137,11.16.20 11:53:56 AM,15.187,,,
1138,11.16.20 11:58:56 AM,15.091,,,
1139,11.16.20 12:03:56 PM,15.091,,,
1140,11.16.20 12:08:56 PM,15.091,,,
1141,11.16.20 12:13:56 PM,15.187,,,
1142,11.16.20 12:18:56 PM,15.187,,,
1143,11.16.20 12:23:56 PM,15.187,,,
